B000KGYAYQ,AH6BWZKE4FQ01,5.0,1489708800
B00PTC13HI,AH6BWZKE4FQ01,5.0,1478044800
B00T0OJG5M,AH6BWZKE4FQ01,5.0,1474070400
B013LG9WQM,AH6BWZKE4FQ01,5.0,1474070400
B0013MS0RE,AH6BWZKE4FQ01,5.0,1448582400
B0172H4DHE,AH6BWZKE4FQ01,5.0,1448582400
B00Y3MNK94,AH6BWZKE4FQ01,4.0,1440633600
B004H4V58Q,AH6BWZKE4FQ01,5.0,1437955200
B000068O29,AH6BWZKE4FQ01,5.0,1437004800
B004Z99490,ATJN91PH28F6T,2.0,1515456000
B00005ML71,ATJN91PH28F6T,5.0,1502841600
B01F6UYBMG,ATJN91PH28F6T,2.0,1488672000
B0050K86A6,ATJN91PH28F6T,3.0,1483401600
B001EEO8IQ,ATJN91PH28F6T,4.0,1482710400
B0002HU8IU,ATJN91PH28F6T,3.0,1482710400
B0002F7FBA,ATJN91PH28F6T,3.0,1479254400
B01EM5GPH0,ATJN91PH28F6T,4.0,1474675200
B0001ARCFA,ATJN91PH28F6T,5.0,1470528000
B0154G1AQM,ATJN91PH28F6T,4.0,1470528000
B00MOIRIJM,ATJN91PH28F6T,4.0,1470182400
B00M9CUOKI,ATJN91PH28F6T,4.0,1469750400
B0002D02T4,A2XP1F29W6TIZO,5.0,1511740800
B0002GZ64M,A2XP1F29W6TIZO,5.0,1511740800
B000L6GD04,A2XP1F29W6TIZO,5.0,1511740800
B00O51ACVM,A2XP1F29W6TIZO,5.0,1511740800
B01F8BY2AO,A2XP1F29W6TIZO,5.0,1511740800
B0002CZVVY,A2XP1F29W6TIZO,5.0,1511740800
B003AYJVIA,A2XP1F29W6TIZO,5.0,1511740800
B0093UPGCK,A2XP1F29W6TIZO,5.0,1511740800
B00PO73PR4,A2XP1F29W6TIZO,1.0,1511740800
B00VNSO3OM,A2XP1F29W6TIZO,5.0,1511740800
B000EENACC,A2XP1F29W6TIZO,5.0,1493942400
B00CE20R1O,A2XP1F29W6TIZO,5.0,1493942400
B01EY1JLJG,A19HYTAPU7POPV,5.0,1512000000
B010QXJM9U,A19HYTAPU7POPV,5.0,1512000000
B003S3S0DU,A19HYTAPU7POPV,1.0,1506384000
B00J2GYPHC,A19HYTAPU7POPV,5.0,1506384000
B008E0ZS0K,A19HYTAPU7POPV,4.0,1501718400
B017LBMJOU,A19HYTAPU7POPV,1.0,1501718400
B0009X9H9I,A19HYTAPU7POPV,4.0,1496102400
B00005ML71,A19HYTAPU7POPV,5.0,1491264000
B00KWIM2FG,A19HYTAPU7POPV,2.0,1475971200
B00X7YJUGG,A19HYTAPU7POPV,5.0,1475971200
B00AHFXH30,A19HYTAPU7POPV,5.0,1469836800
B00CHGKONI,A19HYTAPU7POPV,1.0,1469836800
B0002D0CEO,AGIFQISOUTQTG,5.0,1508284800
B009F9V28Q,AGIFQISOUTQTG,5.0,1507852800
B0002DVM8E,AGIFQISOUTQTG,5.0,1504051200
B003B01QSG,AGIFQISOUTQTG,5.0,1495238400
B0002CZVK0,AGIFQISOUTQTG,5.0,1485820800
B00SY2AQ1O,AGIFQISOUTQTG,3.0,1485820800
B01CDTRKLM,AGIFQISOUTQTG,5.0,1485648000
B00B3PB0PK,AGIFQISOUTQTG,5.0,1485561600
B00GMCCPR6,AGIFQISOUTQTG,5.0,1485561600
B00005ML71,AGIFQISOUTQTG,2.0,1485475200
B0013NDBS6,AGIFQISOUTQTG,5.0,1485475200
B00GRRN2RI,AGIFQISOUTQTG,5.0,1485475200
B00Q8I209C,A1MHPGANXXGLC8,4.0,1528588800
B0002VRPE6,A1MHPGANXXGLC8,2.0,1526342400
B005PNY0NU,A1MHPGANXXGLC8,1.0,1525219200
B0007ORM0K,A1MHPGANXXGLC8,3.0,1524441600
B000Q847M8,A1MHPGANXXGLC8,1.0,1524441600
B0002BG2DQ,A1MHPGANXXGLC8,3.0,1524355200
B0073M4XK6,A1MHPGANXXGLC8,3.0,1524355200
B0002E1UEO,A1MHPGANXXGLC8,2.0,1521331200
B0006IQLHM,A1MHPGANXXGLC8,2.0,1521331200
B007PZA7TM,A1MHPGANXXGLC8,2.0,1521331200
B00WFXOP6U,A1MHPGANXXGLC8,3.0,1521331200
B0002H0A3S,A1MHPGANXXGLC8,4.0,1518393600
B01CUQ8NDW,A10ZZKL69LGS3W,5.0,1520467200
B000EIE6WG,A10ZZKL69LGS3W,5.0,1504569600
B00HV7UOM4,A10ZZKL69LGS3W,5.0,1504569600
B0002E1NNC,A10ZZKL69LGS3W,5.0,1500681600
B0002E1NWI,A10ZZKL69LGS3W,5.0,1500681600
B00J4TBMVO,A10ZZKL69LGS3W,5.0,1500681600
B0002F5CQK,A10ZZKL69LGS3W,5.0,1493337600
B000EEH98S,A10ZZKL69LGS3W,5.0,1493337600
B011BAQLAU,A10ZZKL69LGS3W,5.0,1476489600
B000Z33HYI,A10ZZKL69LGS3W,5.0,1475193600
B00005ML71,A10ZZKL69LGS3W,5.0,1472860800
B0002D0MIU,A10ZZKL69LGS3W,5.0,1472860800
B00XQCAYVO,A2NKYRHYGM9FZW,3.0,1534896000
B017VXNOK6,A2NKYRHYGM9FZW,4.0,1534896000
B00XD83918,A2NKYRHYGM9FZW,4.0,1526256000
B001DJZNHW,A2NKYRHYGM9FZW,5.0,1480032000
B001DJW4OC,A2NKYRHYGM9FZW,5.0,1480032000
B00CTSNWJC,A2NKYRHYGM9FZW,5.0,1480032000
B00FKY86V6,A2NKYRHYGM9FZW,5.0,1457654400
B0002E2N04,A2NKYRHYGM9FZW,5.0,1457568000
B0002GOAQC,A2NKYRHYGM9FZW,3.0,1450483200
B00005ML71,A2NKYRHYGM9FZW,5.0,1449273600
B000CD3QYW,A2NKYRHYGM9FZW,3.0,1448582400
B000EEJGFC,A2NKYRHYGM9FZW,5.0,1448582400
B001P5HL3S,A13G34EAZXEXE8,5.0,1503273600
B00275F2GS,A13G34EAZXEXE8,5.0,1490832000
B005Y7TTRE,A13G34EAZXEXE8,5.0,1487894400
B01F7411A6,A13G34EAZXEXE8,5.0,1482883200
B00KO8W060,A13G34EAZXEXE8,5.0,1457395200
B0010HBYZW,A13G34EAZXEXE8,5.0,1457395200
B0007V2A8C,A13G34EAZXEXE8,5.0,1443398400
B01DP0HI4C,A13G34EAZXEXE8,5.0,1438128000
B0002GX5NG,A13G34EAZXEXE8,5.0,1435190400
B0002GXYVO,A13G34EAZXEXE8,5.0,1435190400
B001W99HE8,A13G34EAZXEXE8,5.0,1435190400
B009GUP744,A13G34EAZXEXE8,5.0,1435190400
B0126NG8CC,AUVFJDUMTY552,5.0,1535155200
B01BH9DT7S,AUVFJDUMTY552,4.0,1535155200
B00F3D9ZQE,AUVFJDUMTY552,3.0,1525392000
B0150DD4D6,AUVFJDUMTY552,1.0,1520380800
B0002E1TB8,AUVFJDUMTY552,5.0,1492992000
B00BV01AOI,AUVFJDUMTY552,5.0,1471910400
B00H40VBSY,AUVFJDUMTY552,3.0,1469750400
B01FVW1YLK,AUVFJDUMTY552,4.0,1469232000
B00I9EO334,AUVFJDUMTY552,5.0,1468454400
B0002KZIKU,AUVFJDUMTY552,5.0,1467936000
B01GH594VW,AUVFJDUMTY552,5.0,1467331200
B01G7M0GYO,AUVFJDUMTY552,5.0,1466812800
B00LUVIURS,A284WNP6L4M0BP,5.0,1509926400
B00ABLI0IC,A284WNP6L4M0BP,5.0,1488844800
B0002H0RCC,A284WNP6L4M0BP,4.0,1474416000
B0002DUS8E,A284WNP6L4M0BP,5.0,1464048000
B0002E3CK4,A284WNP6L4M0BP,5.0,1464048000
B0002GZ84K,A284WNP6L4M0BP,5.0,1464048000
B0002H03YY,A284WNP6L4M0BP,5.0,1464048000
B0002H05BA,A284WNP6L4M0BP,5.0,1464048000
B0006LOBA8,A284WNP6L4M0BP,5.0,1464048000
B0037M62KA,A284WNP6L4M0BP,5.0,1464048000
B01CY0CNZ8,A284WNP6L4M0BP,1.0,1464048000
B001PGXIBG,A284WNP6L4M0BP,5.0,1464048000
B001RF88J2,AJ0I8H7U2R8YQ,4.0,1519257600
B0002D0CNA,AJ0I8H7U2R8YQ,5.0,1517529600
B000EEJAWQ,AJ0I8H7U2R8YQ,4.0,1493942400
B002CVUNMA,AJ0I8H7U2R8YQ,5.0,1465084800
B0002GNY2S,AJ0I8H7U2R8YQ,5.0,1460419200
B00GCAWX1Q,AJ0I8H7U2R8YQ,5.0,1449705600
B00F1CLD76,AJ0I8H7U2R8YQ,5.0,1439424000
B00CB38G32,AJ0I8H7U2R8YQ,5.0,1439424000
B001VS3V92,AJ0I8H7U2R8YQ,4.0,1437350400
B00005ML71,AJ0I8H7U2R8YQ,4.0,1421539200
B00H45LS46,AJ0I8H7U2R8YQ,5.0,1413244800
B00IFHCOAE,AJ0I8H7U2R8YQ,5.0,1413072000
B006ZMKJ7G,A3DMJLKEUNQDOX,5.0,1436313600
B0002KZQ34,A3DMJLKEUNQDOX,5.0,1436313600
B00005ML71,A3DMJLKEUNQDOX,5.0,1419984000
B000068NTU,A3DMJLKEUNQDOX,5.0,1419984000
B0002CZVK0,A3DMJLKEUNQDOX,5.0,1419984000
B0002CZV82,A3DMJLKEUNQDOX,5.0,1419984000
B0002CZVX2,A3DMJLKEUNQDOX,5.0,1419984000
B0002CZYW0,A3DMJLKEUNQDOX,5.0,1419984000
B0002D0IK2,A3DMJLKEUNQDOX,5.0,1419984000
B0002D0IU2,A3DMJLKEUNQDOX,5.0,1419984000
B0002E3FBA,A3DMJLKEUNQDOX,5.0,1419984000
B0002FDKIW,A3DMJLKEUNQDOX,5.0,1419984000
B00005ML71,A1EL2FMHLNPRT4,5.0,1417392000
B000068NW8,A1EL2FMHLNPRT4,5.0,1417392000
B000068O35,A1EL2FMHLNPRT4,4.0,1417392000
B0002DV0CW,A1EL2FMHLNPRT4,3.0,1417392000
B0002E1O3G,A1EL2FMHLNPRT4,5.0,1417392000
B0002E1NNC,A1EL2FMHLNPRT4,5.0,1417392000
B0002E2SA4,A1EL2FMHLNPRT4,5.0,1417392000
B0002E1NWI,A1EL2FMHLNPRT4,5.0,1417392000
B0002H04NE,A1EL2FMHLNPRT4,5.0,1417392000
B0006IQLF4,A1EL2FMHLNPRT4,5.0,1417392000
B000CZ0RHY,A1EL2FMHLNPRT4,4.0,1417392000
B000E1PXCK,A1EL2FMHLNPRT4,2.0,1417392000
B00Y4TY3JM,A1MVH1WLYDHZ49,3.0,1454371200
B000EEHAA0,A1MVH1WLYDHZ49,4.0,1447718400
B00145EVJ6,A1MVH1WLYDHZ49,4.0,1447718400
B0002D04EW,A1MVH1WLYDHZ49,5.0,1447718400
B0002BG4MA,A1MVH1WLYDHZ49,5.0,1446163200
B00BZUQ4WM,A1MVH1WLYDHZ49,4.0,1446163200
B0002D035C,A1MVH1WLYDHZ49,4.0,1439769600
B001G43G96,A1MVH1WLYDHZ49,4.0,1438128000
B004O09XA0,A1MVH1WLYDHZ49,5.0,1438128000
B00OJQ9TJE,A1MVH1WLYDHZ49,3.0,1438128000
B005PNY6V6,A1MVH1WLYDHZ49,4.0,1437436800
B00HH62VB6,A1MVH1WLYDHZ49,5.0,1435190400
B0002II98A,A341MR306CXLM7,5.0,1406592000
B000RW4WSM,A341MR306CXLM7,5.0,1406592000
B002UAF1PW,A341MR306CXLM7,5.0,1406592000
B00CE0VLXO,A341MR306CXLM7,5.0,1406592000
B00F0GPTRS,A341MR306CXLM7,5.0,1406592000
B0017ZU5M0,A341MR306CXLM7,5.0,1406592000
B001H32188,A341MR306CXLM7,5.0,1406592000
B0025VLQUU,A341MR306CXLM7,5.0,1406592000
B004M8BO1A,A341MR306CXLM7,5.0,1406592000
B003SP2US4,A341MR306CXLM7,5.0,1403740800
B004PJLPYM,A341MR306CXLM7,5.0,1402012800
B00B7MWG48,A341MR306CXLM7,5.0,1399680000
B00005ML71,A1C0O09LOLVI39,5.0,1371340800
B0002E2S1I,A1C0O09LOLVI39,5.0,1371340800
B000EEHC2Q,A1C0O09LOLVI39,5.0,1371340800
B0052FU602,A1C0O09LOLVI39,5.0,1362441600
B0002D08IE,A1C0O09LOLVI39,5.0,1361750400
B0002D0DWK,A1C0O09LOLVI39,5.0,1361750400
B0002D0DVQ,A1C0O09LOLVI39,4.0,1361750400
B0002D0L4A,A1C0O09LOLVI39,5.0,1361750400
B0002D0NJ8,A1C0O09LOLVI39,5.0,1361750400
B0002E2EOE,A1C0O09LOLVI39,3.0,1361750400
B0002F6VTW,A1C0O09LOLVI39,5.0,1361750400
B0002F787Q,A1C0O09LOLVI39,5.0,1361750400
B002EWV8IU,A1T9A8YD2FU9UF,5.0,1447545600
B001U5PCFM,A1T9A8YD2FU9UF,3.0,1406851200
B0049S9Y60,A1T9A8YD2FU9UF,5.0,1404000000
B0064RPBW0,A1T9A8YD2FU9UF,5.0,1404000000
B0002D0K6O,A1T9A8YD2FU9UF,5.0,1400803200
B000A2HDXA,A1T9A8YD2FU9UF,5.0,1398643200
B000EELFTW,A1T9A8YD2FU9UF,5.0,1398643200
B000CZ0RJW,A1T9A8YD2FU9UF,5.0,1380844800
B000JKRFUE,A1T9A8YD2FU9UF,4.0,1376611200
B0023BYDHK,A1T9A8YD2FU9UF,4.0,1375142400
B0002GZ64M,A1T9A8YD2FU9UF,5.0,1374192000
B000NZKGEM,A1T9A8YD2FU9UF,5.0,1374192000
B0002D01JK,A17SLR18TUMULM,4.0,1525219200
B0002KZDIM,A17SLR18TUMULM,4.0,1496361600
B00B5LDMH6,A17SLR18TUMULM,4.0,1496361600
B00JER27MO,A17SLR18TUMULM,5.0,1494720000
B018Z557Y0,A17SLR18TUMULM,4.0,1494720000
B0052B9LGQ,A17SLR18TUMULM,4.0,1489795200
B00LJY360C,A17SLR18TUMULM,4.0,1489622400
B000M3HST6,A17SLR18TUMULM,4.0,1489622400
B00VVDN156,A17SLR18TUMULM,5.0,1488240000
B00O5ELFU6,A17SLR18TUMULM,4.0,1485561600
B0002D05KA,A17SLR18TUMULM,4.0,1485561600
B0002D0CMG,A17SLR18TUMULM,3.0,1485216000
B001RNHG6K,A1GMWTGXW682GB,5.0,1426809600
B0072NURW4,A1GMWTGXW682GB,5.0,1414022400
B001KNSSB4,A1GMWTGXW682GB,5.0,1413158400
B0002H0SKS,A1GMWTGXW682GB,5.0,1392854400
B0002GYW4C,A1GMWTGXW682GB,5.0,1388966400
B000PO30QM,A1GMWTGXW682GB,3.0,1379462400
B0002OMOIU,A1GMWTGXW682GB,5.0,1369267200
B004INGEAA,A1GMWTGXW682GB,1.0,1365379200
B0002D0IK2,A1GMWTGXW682GB,5.0,1354665600
B001B6CMGW,A1GMWTGXW682GB,2.0,1354579200
B0002FO8CY,A1GMWTGXW682GB,5.0,1354233600
B0010XSZ3A,A1GMWTGXW682GB,5.0,1353456000
B000068NSX,AKSFZ4G1AXYFC,4.0,1376352000
B0002FOGFI,AKSFZ4G1AXYFC,5.0,1376352000
B008B2AA1I,AKSFZ4G1AXYFC,5.0,1372723200
B0002D0N70,AKSFZ4G1AXYFC,5.0,1368835200
B005NIVLX4,AKSFZ4G1AXYFC,3.0,1362096000
B005OZE9SA,AKSFZ4G1AXYFC,4.0,1362009600
B0050DDKYU,AKSFZ4G1AXYFC,4.0,1357430400
B000I98OGU,AKSFZ4G1AXYFC,2.0,1356825600
B000RW1ZQ4,AKSFZ4G1AXYFC,5.0,1356825600
B0058OY4QE,AKSFZ4G1AXYFC,5.0,1353628800
B0009IIBJK,AKSFZ4G1AXYFC,5.0,1349740800
B0002DV6TO,AKSFZ4G1AXYFC,5.0,1343088000
B00GEDQJB6,A1CL807EOUPVP1,5.0,1445385600
B000068NW9,A1CL807EOUPVP1,5.0,1441238400
B005PNY6V6,A1CL807EOUPVP1,5.0,1441238400
B00EQ28NOS,A1CL807EOUPVP1,5.0,1441238400
B004WFIMZE,A1CL807EOUPVP1,5.0,1441238400
B005NITL7M,A1CL807EOUPVP1,5.0,1441238400
B009YC9ROU,A1CL807EOUPVP1,5.0,1441238400
B0006GR4L6,A1CL807EOUPVP1,5.0,1386720000
B000BQTCC0,A1CL807EOUPVP1,4.0,1386720000
B000EELFI8,A1CL807EOUPVP1,5.0,1386720000
B00169KU7C,A1CL807EOUPVP1,3.0,1386720000
B002HFEB3I,A1CL807EOUPVP1,5.0,1381881600
B0002F5792,A67OJZLHBBUQ9,5.0,1523923200
B0002CZSQM,A67OJZLHBBUQ9,5.0,1520294400
B00JOP0P1G,A67OJZLHBBUQ9,5.0,1507075200
B00R6OT6GW,A67OJZLHBBUQ9,5.0,1507075200
B00T48X2DG,A67OJZLHBBUQ9,5.0,1507075200
B019ONS4TC,A67OJZLHBBUQ9,5.0,1507075200
B001L8NHOQ,A67OJZLHBBUQ9,5.0,1507075200
B005N2EALA,A67OJZLHBBUQ9,5.0,1505520000
B000MVYOZY,A67OJZLHBBUQ9,5.0,1505433600
B009QU3MKK,A67OJZLHBBUQ9,5.0,1504656000
B00HV7U49W,A67OJZLHBBUQ9,5.0,1504656000
B012B6TJNY,A67OJZLHBBUQ9,5.0,1504483200
B00N12WYUS,A2EZWZ8MBEDOLN,5.0,1490054400
B009GSKW1Y,A2EZWZ8MBEDOLN,4.0,1452988800
B001B19G1Q,A2EZWZ8MBEDOLN,4.0,1452211200
B0002E3GLY,A2EZWZ8MBEDOLN,5.0,1443744000
B0011WJ638,A2EZWZ8MBEDOLN,1.0,1436054400
B000CCJP4I,A2EZWZ8MBEDOLN,4.0,1416960000
B00B5X2W4I,A2EZWZ8MBEDOLN,2.0,1415232000
B0027DO66M,A2EZWZ8MBEDOLN,4.0,1414108800
B0002DUPVY,A2EZWZ8MBEDOLN,5.0,1407110400
B00I3UNCMM,A2EZWZ8MBEDOLN,5.0,1405555200
B00HB2ZVRC,A2EZWZ8MBEDOLN,5.0,1390867200
B000Y35C8S,A2EZWZ8MBEDOLN,5.0,1387238400
B007L0CH8K,A3DF9X8J51MFDO,2.0,1524787200
B01CHXPC6E,A3DF9X8J51MFDO,4.0,1520035200
B015XDWME0,A3DF9X8J51MFDO,5.0,1519344000
B009703N6M,A3DF9X8J51MFDO,5.0,1512864000
B01CO567I2,A3DF9X8J51MFDO,3.0,1503705600
B001LUUXIM,A3DF9X8J51MFDO,5.0,1502928000
B007ZWSRXS,A3DF9X8J51MFDO,5.0,1502928000
B01HE7Q9G0,A3DF9X8J51MFDO,5.0,1502668800
B0052FSMVM,A3DF9X8J51MFDO,3.0,1497657600
B01C6QXG74,A3DF9X8J51MFDO,5.0,1484438400
B01FL72KHM,A3DF9X8J51MFDO,5.0,1484438400
B00JG6HBPG,A3DF9X8J51MFDO,1.0,1465516800
B011M9ABLA,A18ZYBZLR66IWK,4.0,1531267200
B006QLW5XC,A18ZYBZLR66IWK,5.0,1523404800
B00939LBMA,A18ZYBZLR66IWK,5.0,1523404800
B00C5B20QE,A18ZYBZLR66IWK,5.0,1515715200
B012CF1ASQ,A18ZYBZLR66IWK,5.0,1514937600
B01CI1H51K,A18ZYBZLR66IWK,3.0,1513296000
B00SHCDMRQ,A18ZYBZLR66IWK,5.0,1508976000
B000068NTU,A18ZYBZLR66IWK,5.0,1507766400
B01C4W50D8,A18ZYBZLR66IWK,5.0,1507766400
B000A2ZP5S,A18ZYBZLR66IWK,2.0,1506297600
B010UXJZWA,A18ZYBZLR66IWK,5.0,1505692800
B01BGWIFSO,A18ZYBZLR66IWK,3.0,1501718400
B00O560KTQ,APH0F1OL7K0W7,5.0,1534118400
B00O5EKZ9I,APH0F1OL7K0W7,5.0,1534118400
B01727VRWS,APH0F1OL7K0W7,5.0,1534118400
B018802BT6,APH0F1OL7K0W7,5.0,1534118400
B00NW1IZCO,APH0F1OL7K0W7,5.0,1507248000
B0002F73TE,APH0F1OL7K0W7,5.0,1507248000
B0002OMOGC,APH0F1OL7K0W7,5.0,1507248000
B000EELGLY,APH0F1OL7K0W7,5.0,1507248000
B000T5MQV2,APH0F1OL7K0W7,5.0,1507248000
B0068FIWJC,APH0F1OL7K0W7,5.0,1507248000
B000068NTU,APH0F1OL7K0W7,5.0,1502064000
B00IJ6QAO2,APH0F1OL7K0W7,5.0,1502064000
B0002E1NQY,A3DNL4U0UPLYL9,5.0,1521590400
B000J5Y282,A3DNL4U0UPLYL9,5.0,1521590400
B01H74VTI8,A3DNL4U0UPLYL9,4.0,1521331200
B00B5L9PMC,A3DNL4U0UPLYL9,5.0,1521331200
B00BHJNC4E,A3DNL4U0UPLYL9,5.0,1519948800
B00743L8E8,A3DNL4U0UPLYL9,5.0,1519257600
B01D8XPUSC,A3DNL4U0UPLYL9,3.0,1519257600
B0000AQRSU,A3DNL4U0UPLYL9,5.0,1508889600
B00CTKI7AY,A3DNL4U0UPLYL9,5.0,1508889600
B000068NTU,A3DNL4U0UPLYL9,4.0,1499558400
B00F1DEI8G,A3DNL4U0UPLYL9,5.0,1499558400
B00VHKMK64,A3DNL4U0UPLYL9,4.0,1499558400
B00JVCZ19S,A7TRK2GG6BHWD,5.0,1532304000
B00JLP1PYA,A7TRK2GG6BHWD,5.0,1531872000
B00N2AZVHW,A7TRK2GG6BHWD,4.0,1521072000
B00B5LAQ66,A7TRK2GG6BHWD,5.0,1519948800
B003VWC840,A7TRK2GG6BHWD,5.0,1507939200
B000BYPJ1U,A7TRK2GG6BHWD,5.0,1482278400
B00839Z3MA,A7TRK2GG6BHWD,5.0,1480032000
B0002E1NWS,A7TRK2GG6BHWD,5.0,1470960000
B00O2BZJ4A,A7TRK2GG6BHWD,5.0,1468022400
B001D2S2CC,A7TRK2GG6BHWD,5.0,1467331200
B00KDE3U5K,A7TRK2GG6BHWD,5.0,1457568000
B0002CZVW8,A7TRK2GG6BHWD,1.0,1444003200
B000F3L61O,A1PNV7C43HXKDI,5.0,1484784000
B0002E3CK4,A1PNV7C43HXKDI,5.0,1484179200
B0002H03YY,A1PNV7C43HXKDI,5.0,1484179200
B0002H05BA,A1PNV7C43HXKDI,5.0,1484179200
B0002M72JS,A1PNV7C43HXKDI,5.0,1484179200
B0006LOBA8,A1PNV7C43HXKDI,5.0,1484179200
B0095SUQRU,A1PNV7C43HXKDI,5.0,1484179200
B00I3OZNQQ,A1PNV7C43HXKDI,5.0,1484179200
B0002D0LYK,A1PNV7C43HXKDI,5.0,1484179200
B0002KZEB8,A1PNV7C43HXKDI,5.0,1483833600
B0006NDF8A,A1PNV7C43HXKDI,4.0,1483833600
B001PGXHXA,A1PNV7C43HXKDI,4.0,1483833600
B000068NVJ,A14M3S8GUYQNHU,5.0,1439769600
B0002D0L5E,A14M3S8GUYQNHU,5.0,1439769600
B0002E1J3Q,A14M3S8GUYQNHU,5.0,1439769600
B0002E3CK4,A14M3S8GUYQNHU,3.0,1439769600
B0002H03YY,A14M3S8GUYQNHU,3.0,1439769600
B0002H05BA,A14M3S8GUYQNHU,3.0,1439769600
B0006LOBA8,A14M3S8GUYQNHU,3.0,1439769600
B0009G0ELA,A14M3S8GUYQNHU,5.0,1439769600
B001I1PWTY,A14M3S8GUYQNHU,5.0,1439769600
B004XNK7AI,A14M3S8GUYQNHU,4.0,1439769600
B0095B2OQI,A14M3S8GUYQNHU,5.0,1439769600
B00BLQ0EKI,A14M3S8GUYQNHU,4.0,1439769600
B0002D0DX4,A3HCK3UXD6WS4G,5.0,1526515200
B009ST2732,A3HCK3UXD6WS4G,5.0,1502236800
B0002GXYVO,A3HCK3UXD6WS4G,5.0,1495670400
B000KUA8G6,A3HCK3UXD6WS4G,5.0,1495670400
B0002F76QY,A3HCK3UXD6WS4G,5.0,1489017600
B00C5B1WO0,A3HCK3UXD6WS4G,5.0,1432598400
B000068NVJ,A3HCK3UXD6WS4G,4.0,1428796800
B0000AQRSU,A3HCK3UXD6WS4G,5.0,1428796800
B0002CZW3G,A3HCK3UXD6WS4G,5.0,1428796800
B0002E3GO6,A3HCK3UXD6WS4G,5.0,1428796800
B00DHKAAHS,A3HCK3UXD6WS4G,5.0,1428796800
B00FZXNJY6,A3HCK3UXD6WS4G,4.0,1408752000
B00NVJT8K0,A2TKMA52AMCB31,5.0,1530144000
B004I903BK,A2TKMA52AMCB31,5.0,1524960000
B00IO5ZROC,A2TKMA52AMCB31,5.0,1517097600
B01GPXSGX8,A2TKMA52AMCB31,5.0,1517097600
B007SBH8HW,A2TKMA52AMCB31,5.0,1517097600
B00TR39KL6,A2TKMA52AMCB31,4.0,1517097600
B009HO2PYO,A2TKMA52AMCB31,5.0,1498521600
B0002D09Y2,A2TKMA52AMCB31,5.0,1469923200
B003D33W3I,A2TKMA52AMCB31,5.0,1461974400
B00XJ7L91U,A2TKMA52AMCB31,5.0,1461974400
B00M10X9J6,A2TKMA52AMCB31,5.0,1460505600
B0011XDEPS,A2TKMA52AMCB31,5.0,1458777600
B000RYPN38,A2WNPQVLW6H09O,5.0,1503014400
B00ENYRIJU,A2WNPQVLW6H09O,5.0,1488672000
B000068NTU,A2WNPQVLW6H09O,5.0,1473465600
B0002DNRA0,A2WNPQVLW6H09O,5.0,1473465600
B00HET52JE,A2WNPQVLW6H09O,5.0,1473465600
B0002CZU56,A2WNPQVLW6H09O,5.0,1433462400
B0002D05KA,A2WNPQVLW6H09O,5.0,1433462400
B0002E1G5C,A2WNPQVLW6H09O,5.0,1433462400
B0002E3CK4,A2WNPQVLW6H09O,5.0,1433462400
B0002H03YY,A2WNPQVLW6H09O,5.0,1433462400
B0002H05BA,A2WNPQVLW6H09O,5.0,1433462400
B00063678K,A2WNPQVLW6H09O,5.0,1433462400
B0002D0K00,AWP0JM6XEVGIE,5.0,1524182400
B009HDPQ4G,AWP0JM6XEVGIE,5.0,1524182400
B015ZLHNM6,AWP0JM6XEVGIE,5.0,1524182400
B00I5WXL7O,AWP0JM6XEVGIE,5.0,1519257600
B001AWY4WW,AWP0JM6XEVGIE,5.0,1519171200
B0019QI62S,AWP0JM6XEVGIE,5.0,1518998400
B000CZ0R3S,AWP0JM6XEVGIE,5.0,1512604800
B000VJJQUU,AWP0JM6XEVGIE,5.0,1512604800
B0002NIP98,AWP0JM6XEVGIE,5.0,1512604800
B002ABYK94,AWP0JM6XEVGIE,5.0,1511654400
B001RJI8U2,AWP0JM6XEVGIE,5.0,1509667200
B007IZ1IAG,AWP0JM6XEVGIE,5.0,1509667200
B00NALMHWA,AG8AHNDVN9KQL,5.0,1522454400
B00NALMHLQ,AG8AHNDVN9KQL,3.0,1522454400
B01AFUUABS,AG8AHNDVN9KQL,3.0,1519171200
B01CKGTT6C,AG8AHNDVN9KQL,3.0,1505952000
B00T631UTC,AG8AHNDVN9KQL,2.0,1499472000
B00E87OK1G,AG8AHNDVN9KQL,5.0,1496793600
B0098YJYYC,AG8AHNDVN9KQL,2.0,1484697600
B000B6FADU,AG8AHNDVN9KQL,2.0,1480550400
B002UAF1PW,AG8AHNDVN9KQL,4.0,1479081600
B00Z9WU2ES,AG8AHNDVN9KQL,5.0,1479081600
B00J36QOCK,AG8AHNDVN9KQL,3.0,1478304000
B00KV3NOIQ,AG8AHNDVN9KQL,3.0,1478304000
B000068NTU,A6LZQG06JCQIT,5.0,1462838400
B00IACB90K,A6LZQG06JCQIT,4.0,1462838400
B0002E3D1C,A6LZQG06JCQIT,5.0,1462838400
B00MMMVNFA,A6LZQG06JCQIT,1.0,1462838400
B00JJ7XPHK,A6LZQG06JCQIT,5.0,1458086400
B0002D035C,A6LZQG06JCQIT,5.0,1451088000
B0002GZNQS,A6LZQG06JCQIT,3.0,1451088000
B0013YGMRC,A6LZQG06JCQIT,5.0,1451088000
B001DJZNHW,A6LZQG06JCQIT,5.0,1451088000
B001DJW4OC,A6LZQG06JCQIT,5.0,1451088000
B00A0G7E12,A6LZQG06JCQIT,5.0,1451088000
